ts_code,trade_date,close,open,high,low,pre_close,pct_change,vol,amount,vwap
JPM,20210826,161.75,162.26,163.83,161.15,160.92,0.52,11009950,1787245293.6,162.33
JPM,20210825,160.92,158.51,161.78,157.8,157.67,2.06,11294977,1814671448.73,160.66
JPM,20210824,157.67,157.0,158.55,156.87,156.7,0.62,7589133,1196348649.38,157.64
JPM,20210823,156.7,155.33,157.09,155.24,154.72,1.28,7649535,1197923300.63,156.6
JPM,20210820,154.72,154.35,154.9,153.16,154.28,0.29,6760934,1043579978.62,154.35
JPM,20210819,154.28,153.16,155.56,153.01,155.58,-0.84,9339090,1441566149.34,154.36
JPM,20210818,155.58,156.31,158.01,155.34,157.01,-0.91,7948938,1245873697.34,156.73
JPM,20210817,157.01,157.57,158.86,155.27,158.93,-1.21,9336984,1465575958.77,156.96
JPM,20210816,158.93,158.94,159.03,156.78,159.98,-0.66,8695688,1376603149.84,158.31
JPM,20210813,159.98,161.79,162.16,159.57,161.79,-1.12,8953531,1434035129.79,160.16
JPM,20210812,161.79,161.88,162.37,160.55,161.16,0.39,8822598,1425381667.89,161.56
JPM,20210811,161.16,160.0,161.5,159.08,159.26,1.19,9083406,1461322915.49,160.88
JPM,20210810,159.26,156.74,159.98,156.31,157.33,1.23,8624188,1371571110.13,159.04
JPM,20210809,157.33,157.52,158.55,155.9,157.5,-0.11,9412453,1483470362.46,157.61
JPM,20210806,157.5,155.19,157.82,155.11,153.15,2.84,13032852,2045550433.1,156.95
JPM,20210805,153.15,152.28,153.69,152.01,151.24,1.26,9136504,1398251577.18,153.04
JPM,20210804,151.24,151.25,153.37,150.91,152.89,-1.08,10008540,1522071840.23,152.08
JPM,20210803,152.89,151.95,153.32,149.52,151.17,1.14,10383208,1578707592.11,152.04
JPM,20210802,151.17,152.03,154.45,151.07,151.78,-0.4,10113989,1543038810.13,152.56
JPM,20210730,151.78,152.58,153.67,151.2,153.0,-0.8,9775914,1486392628.17,152.05
JPM,20210729,153.0,153.14,153.87,151.91,151.7,0.86,9049043,1385017564.64,153.06
JPM,20210728,151.7,152.29,152.77,150.88,151.45,0.17,9094918,1381134329.61,151.86
JPM,20210727,151.45,150.4,152.49,149.8,151.65,-0.13,11113497,1682555773.19,151.4
JPM,20210726,151.65,150.19,151.96,150.17,150.64,0.67,8109250,1227233621.88,151.34
JPM,20210723,150.64,151.48,152.84,150.25,150.93,-0.19,9646992,1456237559.88,150.95
JPM,20210722,150.93,152.88,153.44,149.97,152.86,-1.26,9654137,1459615827.47,151.19
JPM,20210721,152.86,152.05,153.65,151.36,149.71,2.1,12199508,1864255615.51,152.81
JPM,20210720,149.71,146.52,151.12,146.33,146.97,1.86,15324352,2292176728.84,149.58
JPM,20210719,146.97,148.55,149.82,145.71,151.91,-3.25,22032989,3235224956.31,146.84
JPM,20210716,151.91,155.96,156.28,151.02,155.46,-2.28,13944286,2128895060.05,152.67
JPM,20210715,155.46,153.9,156.53,153.7,155.12,0.22,11514918,1787448054.73,155.23
JPM,20210714,155.12,155.95,157.28,152.95,155.65,-0.34,14606403,2260514826.51,154.76
JPM,20210713,155.65,156.05,157.39,153.5,158.0,-1.49,22614743,3510541057.42,155.23
JPM,20210712,158.0,154.35,159.16,153.94,155.77,1.43,19808055,3121789282.19,157.6
JPM,20210709,155.77,153.05,156.15,152.58,150.94,3.2,13479965,2090902983.08,155.11
JPM,20210708,150.94,151.61,152.53,150.04,153.59,-1.73,17755465,2681021948.61,151.0
JPM,20210707,153.59,152.01,154.28,151.55,153.41,0.12,12256610,1878972631.51,153.3
JPM,20210706,153.41,155.78,155.78,152.35,156.03,-1.68,15058172,2309307856.15,153.36
JPM,20210702,156.03,155.95,156.32,155.12,157.08,-0.67,11392028,1774796053.72,155.79
JPM,20210701,157.08,156.26,157.14,155.41,155.54,0.99,10454950,1637200318.26,156.6
JPM,20210630,155.54,153.75,156.08,153.71,154.14,0.91,12456723,1934700984.68,155.31
JPM,20210629,154.14,155.0,156.31,153.61,154.33,-0.12,14450008,2236695063.31,154.79
JPM,20210628,154.33,153.7,154.48,152.12,154.05,0.18,13296040,2042048503.49,153.58
JPM,20210625,154.05,152.59,154.5,151.67,152.51,1.01,15335313,2359127964.62,153.84
JPM,20210624,152.51,151.92,153.12,151.22,151.12,0.92,13541333,2063301169.42,152.37
JPM,20210623,151.12,150.2,152.04,150.09,150.21,0.61,12701946,1918898224.56,151.07
JPM,20210622,150.21,150.6,150.97,148.66,150.43,-0.15,14208344,2133047676.77,150.13
JPM,20210621,150.43,149.08,151.2,149.02,147.92,1.7,18419657,2766216197.15,150.18
JPM,20210618,147.92,149.3,149.7,147.56,151.76,-2.53,42926895,6364011344.88,148.25
JPM,20210617,151.76,157.1,157.46,151.25,156.27,-2.89,29143153,4450491695.04,152.71
JPM,20210616,156.27,154.73,157.62,153.11,155.18,0.7,24777012,3847776058.72,155.3
JPM,20210615,155.18,156.7,156.92,154.13,157.57,-1.52,23509348,3645893398.17,155.08
JPM,20210614,157.57,160.15,160.33,156.66,160.29,-1.7,19856051,3135318305.98,157.9
JPM,20210611,160.29,160.43,161.2,159.06,160.4,-0.07,13379133,2139787622.62,159.93
JPM,20210610,160.4,164.36,165.24,160.31,162.94,-1.56,11970551,1936248714.51,161.75
JPM,20210609,162.94,164.14,164.22,162.28,165.0,-1.25,12232301,1995195937.35,163.11
JPM,20210608,165.0,164.49,165.76,163.16,165.66,-0.4,10361727,1707751560.36,164.81
JPM,20210607,165.66,167.0,167.1,165.14,166.44,-0.47,7258512,1202662925.87,165.69
JPM,20210604,166.44,166.21,166.67,165.03,166.17,0.16,8396152,1392790636.83,165.88
JPM,20210603,166.17,165.41,167.25,164.66,166.06,0.07,11766458,1956860803.65,166.31
JPM,20210602,166.06,167.26,167.44,165.53,166.05,0.01,10353297,1720320498.33,166.16
JPM,20210601,166.05,165.87,166.91,165.48,164.24,1.1,9298981,1544531917.26,166.1
JPM,20210528,164.24,164.68,164.94,163.26,164.35,-0.07,9724203,1595738892.28,164.1
JPM,20210527,164.35,163.95,164.75,162.57,161.83,1.56,15365079,2517998570.01,163.88
JPM,20210526,161.83,163.57,163.74,161.31,161.85,-0.01,12499754,2027751343.07,162.22
JPM,20210525,161.85,163.85,165.7,161.56,163.54,-1.03,12349325,2015027134.42,163.17
JPM,20210524,163.54,163.36,164.23,162.12,162.66,0.54,9407844,1538537263.8,163.54
JPM,20210521,162.66,161.34,163.22,160.94,160.83,1.14,10150442,1650007230.9,162.56
JPM,20210520,160.83,160.83,161.86,159.52,161.11,-0.17,10406059,1674122609.5,160.88
JPM,20210519,161.11,161.0,161.18,158.64,162.35,-0.76,12067657,1933430527.15,160.22
JPM,20210518,162.35,164.68,165.5,162.24,164.67,-1.41,10393352,1704385111.71,163.99
JPM,20210517,164.67,163.37,164.85,163.03,164.01,0.4,9361180,1536369124.75,164.12
JPM,20210514,164.01,162.39,164.45,161.99,161.5,1.55,10475020,1713372938.6,163.57
JPM,20210513,161.5,158.18,162.45,157.68,157.45,2.57,15331012,2468536695.09,161.02
JPM,20210512,157.45,159.61,160.78,157.03,158.54,-0.69,13158000,2088433812.6,158.72
JPM,20210511,158.54,161.08,162.39,158.04,161.22,-1.66,15392997,2453808580.8,159.41
JPM,20210510,161.22,161.5,163.73,161.12,161.24,-0.01,13800821,2243209044.74,162.54
JPM,20210507,161.24,157.22,161.5,157.02,160.69,0.34,13319040,2135317816.13,160.32
JPM,20210506,160.69,158.07,160.82,157.16,157.52,2.01,13325790,2125141020.88,159.48
JPM,20210505,157.52,156.0,158.28,157.23,155.48,1.31,6900695,1084476031.45,157.15
JPM,20210504,155.48,152.87,155.64,152.14,153.36,1.38,12962106,2000253998.06,154.32
JPM,20210503,153.36,154.85,155.48,153.13,153.81,-0.29,11784985,1815970847.97,154.09
JPM,20210430,153.81,154.1,154.49,153.01,155.19,-0.89,11694860,1797335084.47,153.69
JPM,20210429,155.19,153.54,155.28,153.2,152.23,1.94,12439266,1921682495.86,154.49
JPM,20210428,152.23,152.43,152.89,151.4,151.25,0.65,8927074,1358777524.91,152.21
JPM,20210427,151.25,150.5,151.57,150.11,150.56,0.46,12593442,1901430915.12,150.99
JPM,20210426,150.56,150.78,152.46,150.38,150.19,0.25,10460524,1583059194.93,151.34
JPM,20210423,150.19,147.18,151.13,146.69,147.37,1.91,13832356,2070151782.2,149.66
JPM,20210422,147.37,150.23,150.3,147.26,150.54,-2.11,15236977,2261270998.24,148.41
JPM,20210421,150.54,147.79,150.61,146.79,149.27,0.85,12014696,1796990021.94,149.57
JPM,20210420,149.27,151.74,151.75,148.65,152.65,-2.21,13682813,2049082112.17,149.76
JPM,20210419,152.65,153.42,153.88,152.22,153.3,-0.42,11799461,1804184902.74,152.9
JPM,20210416,153.3,153.87,154.51,152.69,152.17,0.74,13529317,2075577167.72,153.41
JPM,20210415,152.17,151.25,152.2,149.32,151.21,0.63,16827813,2540437714.05,150.97
JPM,20210414,151.21,151.47,153.83,150.93,154.09,-1.87,19877403,3025378702.44,152.2
JPM,20210413,154.09,154.75,155.2,152.43,155.95,-1.19,15818532,2437937915.16,154.12
JPM,20210412,155.95,155.58,157.25,155.57,156.28,-0.21,12190911,1903385342.71,156.13
JPM,20210409,156.28,155.81,157.04,154.97,155.12,0.75,12079977,1884547804.66,156.01
JPM,20210408,155.12,154.0,155.51,152.31,154.93,0.12,12235415,1887427776.65,154.26
JPM,20210407,154.93,153.1,155.23,152.65,152.54,1.57,16866895,2600052104.52,154.15
JPM,20210406,152.54,152.79,154.28,151.86,153.62,-0.7,13038258,1989157059.08,152.56
JPM,20210405,153.62,154.4,154.94,152.6,153.71,-0.06,13035129,2002055165.36,153.59
JPM,20210401,153.71,151.9,153.79,151.55,152.23,0.97,14390067,2198537604.27,152.78
JPM,20210331,152.23,153.28,154.49,152.12,154.48,-1.46,15356258,2344948201.0,152.7
JPM,20210330,154.48,154.46,155.87,153.88,152.68,1.18,13099817,2026856085.51,154.72
JPM,20210329,152.68,152.12,153.73,151.04,155.09,-1.55,17190508,2623971346.38,152.64
JPM,20210326,155.09,154.3,155.45,152.55,152.55,1.67,16661516,2567819695.68,154.12
JPM,20210325,152.55,150.0,152.97,149.33,150.62,1.28,15513848,2351998645.43,151.61
JPM,20210324,150.62,150.0,153.18,149.86,149.46,0.78,13037067,1976276079.83,151.59
JPM,20210323,149.46,150.33,152.12,148.96,150.97,-1.0,16943864,2548911209.95,150.43
JPM,20210322,150.97,152.8,153.97,150.61,155.14,-2.69,16863262,2559514506.62,151.78
JPM,20210319,155.14,155.51,155.94,151.19,157.65,-1.59,51595645,7949237833.86,154.07
JPM,20210318,157.65,157.6,161.69,157.11,155.09,1.65,21874782,3489373350.56,159.52
JPM,20210317,155.09,155.34,156.88,153.05,153.51,1.03,13906176,2149084218.6,154.54
JPM,20210316,153.51,154.09,154.6,152.19,155.37,-1.2,12794458,1963326212.9,153.45
JPM,20210315,155.37,156.35,156.92,153.96,156.15,-0.5,12072418,1870982255.12,154.98
JPM,20210312,156.15,156.86,157.63,155.07,154.32,1.19,12783184,1997543794.67,156.26
JPM,20210311,154.32,154.11,156.15,153.36,155.13,-0.52,11492504,1779343136.23,154.83
JPM,20210310,155.13,151.91,156.16,151.51,151.83,2.17,14314102,2209599361.19,154.37
JPM,20210309,151.83,151.5,154.25,149.82,152.91,-0.71,16126790,2456324603.31,152.31
JPM,20210308,152.91,152.47,155.46,150.75,150.91,1.33,17037977,2609020306.62,153.13
JPM,20210305,150.91,153.22,153.49,147.97,150.56,0.23,18424418,2770092821.88,150.35
JPM,20210304,150.56,152.61,154.38,148.62,152.91,-1.54,19849594,3008372707.29,151.56
JPM,20210303,152.91,151.23,154.98,150.82,150.01,1.93,14227067,2185258996.01,153.6
JPM,20210302,150.01,150.08,151.78,149.84,150.5,-0.33,14197172,2139388885.29,150.69
JPM,20210301,150.5,149.52,151.38,148.48,147.17,2.26,14729145,2212431140.71,150.21
JPM,20210226,147.17,150.3,150.87,146.51,151.18,-2.65,19755360,2927827324.51,148.2
JPM,20210225,151.18,154.27,154.9,150.59,153.26,-1.36,18058668,2754380458.62,152.52
JPM,20210224,153.26,150.11,153.76,150.11,150.61,1.76,14942844,2280733751.14,152.63
JPM,20210223,150.61,151.51,152.31,149.59,149.41,0.8,16123211,2433173119.86,150.91
JPM,20210222,149.41,146.87,150.19,146.79,148.02,0.94,11304157,1689570173.93,149.46
JPM,20210219,148.02,145.86,148.84,145.86,145.59,1.67,11957590,1768477339.12,147.9
JPM,20210218,145.59,144.0,145.79,143.4,145.1,0.34,10575965,1531194558.28,144.78
JPM,20210217,145.1,143.95,145.38,143.12,144.65,0.31,10806661,1562658309.93,144.6
JPM,20210216,144.65,143.55,145.32,142.4,141.25,2.41,12106215,1748093863.63,144.4
JPM,20210212,141.25,139.05,141.61,139.0,139.27,1.42,8292523,1168793054.17,140.95
JPM,20210211,139.27,139.66,140.55,138.22,139.66,-0.28,9083129,1266090993.12,139.39
JPM,20210210,139.66,140.0,140.87,139.04,139.58,0.06,9881203,1382773670.39,139.94
JPM,20210209,139.58,139.43,139.98,138.54,140.14,-0.4,8587238,1197597679.58,139.46
JPM,20210208,140.14,138.2,140.3,138.18,137.98,1.57,9975242,1393784703.3,139.72
JPM,20210205,137.98,139.39,139.49,137.38,138.25,-0.2,10015633,1383312156.48,138.12
JPM,20210204,138.25,135.47,138.66,135.47,135.14,2.3,12384786,1706233390.04,137.77
JPM,20210203,135.14,133.65,135.76,133.51,133.61,1.15,10273497,1386347909.25,134.94
JPM,20210202,133.61,131.94,134.39,131.22,129.62,3.08,11840844,1580726742.55,133.5
JPM,20210201,129.62,129.4,130.07,128.48,128.67,0.74,10929493,1413603137.43,129.34
JPM,20210129,128.67,131.19,131.72,128.19,130.11,-1.11,14750653,1911169831.01,129.57
JPM,20210128,130.11,129.9,132.17,128.99,127.86,1.76,13713430,1791870953.46,130.67
JPM,20210127,127.86,129.59,129.85,127.35,131.58,-2.83,17540493,2248754348.37,128.2
JPM,20210126,131.58,132.75,133.17,131.34,132.12,-0.41,11188407,1479957836.22,132.28
JPM,20210125,132.12,132.14,133.17,130.06,133.79,-1.25,14067907,1850994711.06,131.58
JPM,20210122,133.79,132.69,134.4,132.2,134.83,-0.77,12900028,1724680982.49,133.7
JPM,20210121,134.83,135.69,136.16,134.32,135.97,-0.84,13361758,1803015715.5,134.94
JPM,20210120,135.97,137.82,138.17,135.44,138.04,-1.5,16007782,2179093101.17,136.13
JPM,20210119,138.04,139.86,140.7,137.82,138.64,-0.43,19748250,2739275807.85,138.71
JPM,20210115,138.64,137.43,141.65,137.01,141.17,-1.79,27575719,3832719126.28,138.99
JPM,20210114,141.17,140.49,142.75,140.0,140.35,0.58,17129387,2428291192.37,141.76
JPM,20210113,140.35,138.59,140.79,138.1,140.22,0.09,14711989,2050385043.67,139.37
JPM,20210112,140.22,139.44,141.66,138.83,138.05,1.57,17971575,2526023478.64,140.56
JPM,20210111,138.05,134.58,138.2,134.11,136.02,1.49,15634711,2143102994.79,137.07
JPM,20210108,136.02,135.97,136.35,134.12,135.87,0.11,12004895,1625416083.96,135.4
JPM,20210107,135.87,135.69,138.19,134.92,131.55,3.28,21750692,2966996887.74,136.41
JPM,20210106,131.55,129.88,132.77,127.88,125.65,4.7,24587954,3228275420.43,131.29
JPM,20210105,125.65,124.99,126.3,123.77,125.87,-0.17,13709028,1720108894.63,125.47
JPM,20210104,125.87,127.5,127.86,124.78,127.07,-0.94,16574848,2089239700.58,126.05
JPM,20201231,127.07,125.09,127.33,124.82,125.36,1.36,8435383,1065639403.78,126.33
JPM,20201230,125.36,125.49,125.85,124.9,125.01,0.28,7243242,908528535.95,125.43
JPM,20201229,125.01,126.2,126.28,124.89,125.34,-0.26,8361035,1047935421.96,125.34
JPM,20201228,125.34,125.82,126.65,124.79,124.52,0.66,8021578,1008164035.62,125.68
JPM,20201224,124.52,125.09,125.55,123.57,125.07,-0.44,4164902,517038014.61,124.14
JPM,20201223,125.07,122.78,126.52,122.35,121.67,2.79,14751364,1846524115.75,125.18
JPM,20201222,121.67,123.39,123.52,121.61,123.55,-1.52,11154629,1365902168.46,122.45
JPM,20201221,123.55,123.17,125.0,121.09,119.08,3.75,27482770,3395449512.79,123.55
JPM,20201218,119.08,119.14,119.88,118.27,119.67,-0.49,25682446,3056707002.03,119.02
JPM,20201217,119.67,121.26,121.45,119.58,120.67,-0.83,11529149,1384087134.81,120.05
JPM,20201216,120.67,120.3,121.08,119.86,120.32,0.29,10274379,1238016434.79,120.5
JPM,20201215,120.32,119.29,120.9,118.62,118.3,1.71,12066161,1447333598.72,119.95
JPM,20201214,118.3,121.34,121.42,118.11,119.56,-1.05,11608532,1383970345.89,119.22
JPM,20201211,119.56,118.94,120.02,118.37,120.27,-0.59,9981645,1190459892.76,119.26
JPM,20201210,120.27,119.99,120.78,119.56,121.05,-0.64,13668422,1643102878.1,120.21
JPM,20201209,121.05,123.17,123.3,120.44,122.0,-0.78,13038325,1581841011.36,121.32
JPM,20201208,122.0,121.04,122.33,120.76,121.88,0.1,9524141,1160662300.21,121.87
JPM,20201207,121.88,121.15,122.17,120.21,122.34,-0.38,9494527,1154323799.65,121.58
JPM,20201204,122.34,122.48,123.29,121.69,121.24,0.91,13583653,1661263238.99,122.3
JPM,20201203,121.24,121.85,121.89,120.36,122.04,-0.66,12904415,1563376329.46,121.15
JPM,20201202,122.04,119.7,122.31,119.27,119.74,1.92,10325907,1253704509.54,121.41
JPM,20201201,119.74,120.34,121.58,119.63,117.88,1.58,12678223,1525915421.26,120.36
JPM,20201130,117.88,120.0,120.72,117.77,121.22,-2.76,14411848,1710228060.83,118.67
JPM,20201127,121.22,122.0,122.35,121.08,122.03,-0.66,5983629,727544064.84,121.59
JPM,20201125,122.03,121.37,122.38,120.47,123.32,-1.05,11715629,1424583113.54,121.6
JPM,20201124,123.32,120.07,123.5,119.71,117.87,4.62,20121559,2458574820.13,122.19
JPM,20201123,117.87,116.05,118.17,115.57,114.57,2.88,13209211,1549152489.5,117.28
JPM,20201120,114.57,114.43,115.65,114.09,115.56,-0.86,12720825,1457994940.42,114.61
JPM,20201119,115.56,114.18,115.82,113.56,115.25,0.27,10081032,1157225958.57,114.79
JPM,20201118,115.25,117.34,118.61,115.2,116.11,-0.74,12439223,1457049727.27,117.13
JPM,20201117,116.11,115.39,116.44,114.58,117.3,-1.01,14462399,1672201868.22,115.62
JPM,20201116,117.3,117.79,118.61,115.73,114.08,2.82,19602036,2291258465.6,116.89
JPM,20201113,114.08,114.7,114.86,113.57,113.37,0.63,11804821,1347430600.51,114.14
JPM,20201112,113.37,112.53,113.96,112.06,114.78,-1.23,21733032,2455302547.35,112.98
JPM,20201111,114.78,116.89,116.96,113.96,116.52,-1.49,14060309,1613673683.92,114.77
JPM,20201110,116.52,117.35,117.45,114.69,116.9,-0.33,20451821,2377667558.52,116.26
JPM,20201109,116.9,113.16,118.9,110.35,102.96,13.54,47792407,5508146595.36,115.25
JPM,20201106,102.96,105.03,105.1,102.39,104.35,-1.33,12552786,1299475829.76,103.52
JPM,20201105,104.35,101.06,105.1,101.0,100.25,4.09,17837372,1856092715.78,104.06
JPM,20201104,100.25,101.0,102.07,98.93,103.41,-3.06,18769930,1891504220.58,100.77
JPM,20201103,103.41,103.02,104.74,102.69,100.25,3.15,17482590,1812775176.7,103.69
JPM,20201102,100.25,99.39,100.88,97.86,98.04,2.25,15011598,1497695063.14,99.77
JPM,20201030,98.04,97.91,98.42,96.23,97.17,0.9,15107704,1468979408.76,97.23
JPM,20201029,97.17,96.12,97.98,95.24,96.54,0.65,14027782,1359162922.01,96.89
JPM,20201028,96.54,97.5,98.3,96.07,99.33,-2.81,16389465,1589832124.68,97.0
JPM,20201027,99.33,100.51,100.92,99.16,101.24,-1.89,10391665,1036442844.6,99.74
JPM,20201026,101.24,102.65,102.7,100.25,103.81,-2.48,12326961,1246144937.72,101.09
JPM,20201023,103.81,103.5,104.45,102.93,102.88,0.9,14993520,1555996019.21,103.78
JPM,20201022,102.88,99.32,103.24,99.31,99.37,3.53,14682090,1498599604.91,102.07
JPM,20201021,99.37,100.36,100.99,99.33,100.37,-1.0,10676250,1068517641.26,100.08
JPM,20201020,100.37,100.31,101.77,100.12,99.8,0.57,11179836,1126341757.19,100.75
JPM,20201019,99.8,101.6,101.87,99.56,101.51,-1.68,11562165,1160213656.06,100.35
JPM,20201016,101.51,101.41,102.33,100.72,101.72,-0.21,13131918,1335254735.43,101.68
JPM,20201015,101.72,99.1,101.78,99.04,100.22,1.5,17081973,1724906885.99,100.98
JPM,20201014,100.22,101.03,101.93,100.1,100.78,-0.56,15214907,1535592027.96,100.93
JPM,20201013,100.78,103.0,103.22,100.26,102.44,-1.62,21588915,2185292800.04,101.22
JPM,20201012,102.44,101.1,103.0,100.85,101.2,1.23,15952813,1629209902.22,102.13
JPM,20201009,101.2,102.0,102.11,100.11,101.78,-0.57,13634071,1379723129.11,101.2
JPM,20201008,101.78,100.51,101.92,99.9,99.73,2.06,15560274,1574538057.55,101.19
JPM,20201007,99.73,98.96,100.35,98.67,98.02,1.74,16344633,1627626274.64,99.58
JPM,20201006,98.02,100.07,100.86,97.51,99.04,-1.03,19174981,1906850290.58,99.44
JPM,20201005,99.04,98.32,99.25,97.53,97.89,1.17,13695954,1351998769.82,98.72
JPM,20201002,97.89,95.25,98.59,95.09,96.97,0.95,15149571,1474871395.73,97.35
JPM,20201001,96.97,97.12,97.77,96.03,96.27,0.73,15725356,1521598089.75,96.76
JPM,20200930,96.27,95.35,97.2,95.26,95.35,0.96,16307110,1571367812.31,96.36
JPM,20200929,95.35,96.03,96.03,94.33,96.16,-0.84,12835262,1222230071.45,95.22
JPM,20200928,96.16,95.06,96.93,94.35,93.47,2.88,20852583,1999514730.78,95.89
JPM,20200925,93.47,92.05,93.71,91.87,92.66,0.87,13164415,1221369503.46,92.78
JPM,20200924,92.66,92.32,94.3,91.38,92.74,-0.09,18273891,1692549731.36,92.62
JPM,20200923,92.74,94.78,95.35,92.66,94.27,-1.62,19827875,1855185190.61,93.56
JPM,20200922,94.27,94.96,95.66,93.67,95.31,-1.09,19168344,1806177409.42,94.23
JPM,20200921,95.31,95.2,96.05,93.82,98.35,-3.09,28290051,2678306714.17,94.67
JPM,20200918,98.35,97.89,99.49,97.44,98.56,-0.21,20052708,1974391614.9,98.46
JPM,20200917,98.56,98.7,99.34,97.71,99.7,-1.14,18226262,1792366923.38,98.34
JPM,20200916,99.7,99.43,101.13,98.76,99.28,0.42,19214688,1924625965.39,100.16
JPM,20200915,99.28,102.73,102.85,99.14,102.47,-3.11,23591223,2371859437.21,100.54
JPM,20200914,102.47,101.51,103.46,101.37,101.07,1.39,18968782,1945334143.31,102.55
JPM,20200911,101.07,99.97,101.36,99.59,99.83,1.24,13746997,1382277044.75,100.55
JPM,20200910,99.83,101.4,102.42,99.64,100.87,-1.03,15227231,1531996483.68,100.61
JPM,20200909,100.87,100.8,101.69,99.56,99.92,0.95,13392649,1351015610.23,100.88
JPM,20200908,99.92,102.98,103.57,99.48,103.52,-3.48,21829426,2193892458.38,100.5
JPM,20200904,103.52,104.05,105.21,101.37,101.33,2.16,25989817,2684815669.62,103.3
JPM,20200903,101.33,103.32,104.99,100.64,101.65,-0.31,23170040,2377209263.64,102.6
JPM,20200902,101.65,99.95,101.94,99.56,100.14,1.51,14410247,1457664212.21,101.15
JPM,20200901,100.14,99.55,100.87,99.04,100.19,-0.05,11564286,1155562377.16,99.93
JPM,20200831,100.19,102.12,102.18,100.02,102.77,-2.51,14110981,1421228373.26,100.72
JPM,20200828,102.77,103.14,103.25,101.81,102.35,0.41,13534926,1388079885.25,102.56
JPM,20200827,102.35,99.0,102.65,99.0,99.09,3.29,22163864,2258364758.42,101.89
JPM,20200826,99.09,99.94,100.27,99.05,100.5,-1.4,11942258,1189198049.67,99.58
JPM,20200825,100.5,101.27,101.98,99.8,100.06,0.44,13567372,1364018808.55,100.54
JPM,20200824,100.06,98.45,100.21,97.42,97.32,2.82,17756129,1762350811.74,99.25
JPM,20200821,97.32,97.27,98.57,96.94,97.37,-0.05,12208563,1189502195.25,97.43
JPM,20200820,97.37,97.26,98.03,96.8,98.55,-1.2,13560524,1320941464.14,97.41
JPM,20200819,98.55,98.92,100.59,98.34,98.32,0.23,13345926,1324743226.54,99.26
JPM,20200818,98.32,99.91,99.91,98.12,99.71,-1.39,13202797,1302264470.29,98.64
JPM,20200817,99.71,101.5,102.0,99.53,102.41,-2.64,14890247,1494471552.35,100.37
JPM,20200814,102.41,101.5,103.31,101.42,102.37,0.04,12070598,1237465636.36,102.52
JPM,20200813,102.37,102.0,103.36,101.64,102.94,-0.55,13553028,1386259406.79,102.28
JPM,20200812,102.94,106.16,106.43,101.71,103.82,-0.85,19199356,1987697999.06,103.53
JPM,20200811,103.82,103.86,106.16,103.51,100.64,3.16,31073227,3266150703.22,105.11
JPM,20200810,100.64,100.11,102.04,100.03,99.38,1.27,14827391,1495959350.09,100.89
JPM,20200807,99.38,96.93,99.49,96.56,97.24,2.2,14657438,1440760226.24,98.3
JPM,20200806,97.24,97.58,98.1,96.54,97.21,0.03,10441204,1014743049.31,97.19
JPM,20200805,97.21,95.87,98.47,95.72,95.55,1.74,15242411,1484220701.89,97.37
JPM,20200804,95.55,95.91,95.95,95.03,96.1,-0.57,13283418,1266564674.32,95.35
JPM,20200803,96.1,97.02,97.57,95.85,96.64,-0.56,12918485,1249615453.43,96.73
JPM,20200731,96.64,96.48,96.93,95.25,97.02,-0.39,14459969,1387406623.91,95.95
JPM,20200730,97.02,97.54,97.74,96.05,99.68,-2.67,14714309,1423840439.83,96.77
JPM,20200729,99.68,97.07,99.71,97.0,97.32,2.42,12113102,1194761340.61,98.63
JPM,20200728,97.32,96.5,97.89,96.5,96.9,0.43,11718348,1140217478.39,97.3
JPM,20200727,96.9,97.51,97.63,96.17,98.28,-1.4,11498266,1113468002.07,96.84
JPM,20200724,98.28,99.6,99.8,97.94,98.98,-0.71,12387067,1223035747.22,98.73
JPM,20200723,98.98,98.5,99.35,97.97,98.69,0.29,12793547,1261452600.13,98.6
JPM,20200722,98.69,99.65,100.13,97.53,99.41,-0.72,14159368,1395296660.95,98.54
JPM,20200721,99.41,97.71,100.05,97.64,97.3,2.17,17725153,1761469002.38,99.38
JPM,20200720,97.3,97.43,98.39,97.26,98.16,-0.88,14420321,1410258379.13,97.8
JPM,20200717,98.16,100.0,100.08,98.14,100.01,-1.85,16039415,1586732715.41,98.93
JPM,20200716,100.01,98.78,101.22,98.55,99.73,0.28,16735633,1673106467.43,99.97
JPM,20200715,99.73,100.89,101.29,98.65,98.21,1.55,22247418,2215662717.7,99.59
JPM,20200714,98.21,98.37,99.95,96.64,97.65,0.57,41621922,4088442482.9,98.23
JPM,20200713,97.65,98.73,99.27,96.23,96.27,1.43,31713610,3100423965.44,97.76
JPM,20200710,96.27,92.0,96.84,91.87,91.28,5.47,28733309,2727348565.23,94.92
JPM,20200709,91.28,93.52,94.12,90.78,93.3,-2.17,25414387,2329579388.75,91.66
JPM,20200708,93.3,92.29,93.34,91.8,92.32,1.06,18377434,1701987457.3,92.61
JPM,20200707,92.32,93.82,94.1,92.0,95.0,-2.82,25638614,2374925300.07,92.63
JPM,20200706,95.0,94.43,95.2,93.48,92.66,2.53,18625274,1757946393.36,94.38
JPM,20200702,92.66,94.74,94.96,91.93,93.26,-0.64,27845618,2590789685.62,93.04
JPM,20200701,93.26,94.89,95.71,93.03,94.06,-0.85,18755727,1764529399.54,94.08
JPM,20200629,93.0,93.4,94.49,92.18,92.59,0.44,18499739,1724862144.62,93.24
JPM,20200626,92.59,95.11,95.37,92.0,97.96,-5.48,41896325,3898389903.49,93.05
